WDR_Title,WDR_report_author,Report_publication_yr,Author  ,Research_publication_yr,Title,Note,Publication/ source
"Conflict, Secutiry, and Development",World Bank,2011,World Bank,2008,Cash Transfer Programs in Emergency Situations: A Good Practice and Guidance Note.,,World Bank
"Conflict, Secutiry, and Development",World Bank,2011,"Mattero,Minna, Campbell-Patton, Charmagen",2008,Measuring the Impact of Youth Voluntary Service Programs: Summary and Conclusions of the International Experts' Meeting,,Washington DC world bank
"Conflict, Secutiry, and Development",World Bank,2011,USAID Rwanda,2006,Restoring Hope through Economic Opportunity: Final Report of the Agribusiness Development Assistance to Rwanda (ADAR) Project,,USAID
"Conflict, Secutiry, and Development",World Bank,2011,"Tsunekawa,Keiichi ; Yoshida,Kohei",2010,"State Building, Economic Development, and Democracy:The Japanese Experience",WDR2011,
"Conflict, Secutiry, and Development",World Bank,2011,"Sharp, Kay ;  Brown, Taylor ; Teshome, Amdissa",2006,Targeting Ethiopia's Productive Safety Net Proframms (PSNP),,Oversee development institute
"Conflict, Secutiry, and Development",World Bank,2011,"del Ninno, Carlo; Subbarao, Kalanidhi; Milazzo, Annamaria",2009,How to Make Public Works Work:A Review of Experiences.,,Washington DC world bank
Knowledge for Development,World Bank,1998,"Case, Anne ;  Deaton, Angus",1996,Large Cash Tranfers to the Elderly in South Africa,,National Bureau of Economic Research 
"Mind, Society, and Behavior",World Bank,2015,"Barrera-Osorio, Felipe ; Bertrand, Marianne; Linde, Leigh, Perez, Francisco",2011,Improving the Design of Conditional Cash Transfer Programs: Evidance from a Randomized Education Experiment in Columbia,,American Economic Journal
"Mind, Society, and Behavior",World Bank,2015,"Blattman, Christopher ; Jamison, Julian C. ; Sheridan, Margaret",2014,"Reducing Youth Poverty, Crime and Violence: Experimental Evidence from Unconditional Cash Transfers and Behavior Change with High-Risk Men",Unpublished paper,
"Mind, Society, and Behavior",World Bank,2015,"Evans, David K. ; Hausladen, Stephanie, Kosec, Katrina ; Reese Natasha",2014,Community-Based Conditional Cash Transfers in Tanzania: Results from a Randomized Trial.,,
"Mind, Society, and Behavior",World Bank,2015,"Haushofer, Johannes ; Shapiro, Jeremy",2013,Household Response to Income Changes: Evidence from an Unconditional Cash Transfer Program in Kenya,Unpublished,
"Mind, Society, and Behavior",World Bank,2015,"Fernald, Lia C.H. ; Gertler, Paul J ; Neufeld, Lynnette M.",2008,"Role of Cash in Conditional Cash Transfer Programmes for Child Health, Growth, and Development:An Analysis of Mexico's Oportunidades ",,Lancet
"Mind, Society, and Behavior",World Bank,2015,"Fernald, Lia C.H. ; Gertler, Paul J ; Neufeld, Lynnette M.",2009,"10-Year Effect of Oportunidades, Mexico's Conditional Cash Transfer Programme, on Child Growth, Cognition, Language, and Behaviour: A Longitudinal Follow-up Study",,Lancet
"Mind, Society, and Behavior",World Bank,2015,"Paxson, Christina ; Schady, Norbert",2010,Does Money Matter? The Effects of Cash Transfers on Chil Health and Decelopment in Rural Ecuador.,,economic development and cultural change
"Mind, Society, and Behavior",World Bank,2015,"Alatas, Vivi ; Banerjee,Abhijit ; Hana,Reema ; Olken,Benjamin J. ; Matthew Wai-Poi",2013,Self-Targeting: Evidence from a Field Experiment in Indonesia,unpublished,
"Mind, Society, and Behavior",World Bank,2015,"Macours, Karen ; Schady,Norbert; Vakis, Renos",2012,"Cash Transfers, Behavioral Changes, and Cognitive Development in Early Childhood: Ecidence from a Randomized Experiement",,american economic journal
"Mind, Society, and Behavior",World Bank,2015,"Banerjee, Abhijit Binayak; Duflo,Esther ; Glennerster, Rachel ; Kothari,Dhruva",2010,Improving Immunisation Coverage in Rural India:Clustered Randomised Controlled Evaluation of Immunnisation Campaigns with and without Incentives,,BMJ
"Mind, Society, and Behavior",World Bank,2015,"Perova, Elizaveta ; Vakis,Renos",2013,Improving Gender and Development Outcomes through Agency: Policy Lessons from Three Peruvian Experiences,report,washington DC world bank
Risk and Opportunity,World Bank,2014,"Fiszbein, Ariel ; Schady,Norbert",2009,Conditional Cash Transfers: Reducing Present and Future Poverty,,Washington DC world bank
Risk and Opportunity,World Bank,2014,"Macours, Karen ; Schady,Norbert; Vakis, Renos",2008,"Cash Transfers, Behavioral Changes, and Cognitive Development in Early Childhood: Evidence from a Randomized Experiement",Policy research working paper,Washington DC world bank
Risk and Opportunity,World Bank,2014,"Paxson, Christina ; Schady, Norbert",2007,Does Money Matter? The Effects of Cash Transfers on Chil Health and Decelopment in Rural Ecuador.,Policy research working paper,Washington DC world bank
Risk and Opportunity,World Bank,2014,"De Brauw, Alan ; Murrugarra,Edmundo",2011,How CCTs Help Sustain Human Capital during Crises. Evidence from Red Solidaria in El Salvador during the Food Price Crisis.,unpublished manuscript,Washington DC world bank
Risk and Opportunity,World Bank,2014,"Soares, Fabio Veras",2012,What is Happening with El Salvador's CCT Programmes?,one pager,UNDP
Risk and Opportunity,World Bank,2014,"Baird, Sarah ; McIntosh, Craig ; Ozler, Berk",2011,Cash or Condition? Evidence from a Cash Transfer Experiment.,,Quarterly journal of economics
Risk and Opportunity,World Bank,2014,"Holzmann,Robert ; Robalino, David A. ;Takayama, Noriyuki",2009,Closeing the Coverage Gap: The Role of Social Pensions and Other Retirement Income Transfers.,,washington DC world bank
Risk and Opportunity,World Bank,2014,"Ribe,Helena ; Robalino David A. ; Waler,Ian",2012,"From Right to Reality: Incentives, Labor Markets, and the Challenge of Universal Social Protection in Lation America and the Caribbean",,Washington DC world bank
Risk and Opportunity,World Bank,2014,"Chou, Shin-Yi; Liu Jin-Tan; Grossman, Michael; Joyce,Ted ",2010,Parental Education and Child Health: Evidence from a Natural Experiemnt in Taiwan[China],,american economic journal
Risk and Opportunity,World Bank,2014,"Paulson, Anna L.",2000,Insurance Motives for Migration: Evidence from Thailand,,northwestern university
Risk and Opportunity,World Bank,2014,"De Weerdt, Joachim ; Hirvonen, Kalle",2013,RIsk Sharing and Internal Migration,Policy research working paper,Washington DC world bank
Risk and Opportunity,World Bank,2014,"Alderman, Harold ; Yemtsov,Ruslan",2012,Productive Role of Safety Nets,,Washington DC world bank
Jobs,World Bank,2013,"Akresh,Richard ; Damien de Walque ; Kazianga, Harounan",2012,Alternative Cash Transfer Delivery Mechanisms:Impacts on Routine Preventative Health Clinic Visits in Burkina Faso,Policy research working paper,Washington DC world bank
Jobs,World Bank,2013,"Fiszbein, Ariel ; Schady,Norbert; Ferreira,Francisco H.G. ; Grosh,Margaret, Kelleher, Nial ; Olinto. Pedro, Skoufias,Emmanuel",2009,Conditional Cash Transfers: Reducing Present and Future Poverty,,Washington DC world bank
Jobs,World Bank,2013,"Bold,Chris ' Porteous,David ; Rotman, Sarah",2012,Social Cash Transfers and Financial Inclusion: Evidence from Four Countries,,Washington DC world bank
Jobs,World Bank,2013,"Devereux,Stephen ; Mthinda,Catherine ;Power,Fergus ; Sakala,Patrick ; Suka,Abigail",2007,An Evaluation of Concern Worldwide's Dowa Emergency Cash Transfer Project (DECT) in Malawi,,Lilongwe
Jobs,World Bank,2013,DFID,2011,DFID Casn Transfers Evidence Paper,,DFID policy division
Jobs,World Bank,2013,"Botero, Juan C. ; Djankov,Simeon ; Rafael La Porta; Florencio Lopez-de-Silanes ; Shleifer,Andres",2004,The Regulation of Labor,,Quarterly journal of economics
Jobs,World Bank,2013,"Stampini, Marco ; Verdier-Choucane, Audrey",2011,Labor Market Dynamics in Tunisia: The Issue of Youth Unemployment,discussion paper,
Jobs,World Bank,2013,"Levy, Santiago",2008,"Good Intentions, Bad Outcomes, Social Policy, Informality, and Economic Growh in Mexico",,Washington DC world bank
Jobs,World Bank,2013,"Venn, Danielle",2009,"Legislation, Collective Bargaining and Enforcement",working paper,Paris organization for economic co-operation and development
Jobs,World Bank,2013,"Iyer, Lakshmi ; Santos,Indhira",2012,Creatng Jobs in South Asia's Conflict Zones,policy research working paper,Washington DC world bank
Jobs,World Bank,2013,"Heckman,James J. ; Pages,Carmen",2000,The Cost of Job Security Regulation: Evidence from the Latin American and Carribean Economic Association,,Journal of the Latin American and Caribbean Economic Association
Gender Equality and Development,World Bank,2012,"Drevenstedt,Greg L. ; Crimmins,Eileen M. ; Vasunilashorn,Sarinapha ; Finch, Caleb E.",2008,The Rise and Fall of Excess Male Infant Mortality,,PNAS
Gender Equality and Development,World Bank,2012,"Jayachandran,Seema ; Lleras-Muney, Adriana",2009,Life Expectancy and Human Capital Investments: Evidence from Maternal Mortality Declines,,Quarterly journal of economics
Gender Equality and Development,World Bank,2012,"Culter, David M. ; Miller,Grant",2005,The Role of Public Health Improvements in Health Advances: The Twentieth-Century United States,,
Gender Equality and Development,World Bank,2012,"Jha, Prabhat ; Kumar, Rajesh ; Vasa, Priya; Dhingra,Neeraj ;  Thiruchelvam, Deva ; Moineddin,Rahim",2006,Low Male-to-female-Sex Ratio of Children born in India: National Survey of 1.1 Million Households,,Lancet
Gender Equality and Development,World Bank,2012,"Bharadwaj,Prashant ; Nelseon,Leah K.",2010,Discriminatino Begins in the Womb: Evidence of Sex-Selective Prenatal Investments,,UCSD
Gender Equality and Development,World Bank,2012,"Das Gupta,Monica ; Jiang, Zhenghua ; Li Bohua ; Xie,Zhenming; Chung, Woojin ; Bae Hwa-Ok",2003,"Why is Son Preference so Persistent in East and South Asia? A Cross-country Study of China, India and Republic of Korea",,journal of development studies
Gender Equality and Development,World Bank,2012,"Chou, Shin-Yi; Liu Jin-Tan; Grossman, Michael; Theodore J. Joyce",2010,Parental Education and Child Health: Evidence from a Natural Experiemnt in Taiwan[China],,National bureau of economic research
Gender Equality and Development,World Bank,2012,"de Janvry,Alain; Finana, Frederico ; Sadoulet, Elisabeth ; Vakis,Renos",2006,Can Conditional Cash Transfer Programs Serves as  Safety Nets in Keeping Children at School and from Working when Exposed to Schocks?,,journal of development studies
Gender Equality and Development,World Bank,2012,World Bank,2009,Conditional Cash Transfers: Reducing Present and Future Poverty,policy research report,Washington DC world bank
Gender Equality and Development,World Bank,2012,"Barid, Sarah; Chirwa, Ephraim; McIntosh Craig; Ozler Berk",2009,The Short-term Impacts of a Schooling Conditional Cash Transfer Program on the Sexual Behavior of Young Women,policy research working paper,Washington DC world bank
Gender Equality and Development,World Bank,2012,SNRJ,2008,Are Cash Transfer Made to Women Spent Like Other Sources of Income?,,
Gender Equality and Development,World Bank,2012,"Baird, Sarah ; McIntosh, Craig ; Ozler, Berk",2010,Cash or Condition? Evidence from a Cash Transfer Experiment.,policy research working paper,
Gender Equality and Development,World Bank,2012,"Bobonis, Gustavo J. ; Castro,Roberto",2010,The Role of Conditional CashTransfer in Reducing Spouse Abuse in Mexico: Short-Term vs. Long-Term Effects,,University of Toronto
Gender Equality and Development,World Bank,2012,"Barrera-Osorio, Felipe ; Bertrand, Marianne; Linde, Leigh, Perez-Calle, Francisco",2008,"Conditional Cash Transfers in Education: Design Features, Peer and Sibling Effects. Evidence from a Randomized Experiment in Columbia",working paper,National bureau of economic research
Gender Equality and Development,World Bank,2012,"Lim, Stephen S. ;Dandona, Lalit ; Hoisington, Joseph A. ; James, Spencer L. ;Hohan, Margaret C. ;Gakidou Emanuela",2010,"India's Janani Suraksha Yojana, A Conditional Cash Transfer Programme to Increase Births in Health Facilities: An Impact Evaluation",,Lancet
Gender Equality and Development,World Bank,2012,"Rawlings, Laura B. ;Rubio, Gloria M. ",2003,Evaluating the Impact of Conditional Cash Transfer Programs: Lessons from Latin America,policy research working paper,washington DC work bank
Gender Equality and Development,World Bank,2012,"Lindert, Kathy; Linder, Anja; Hobbs, Jason ; Benedicte de la Briere",2007,The Nuts and Bolts of Brazil's Bolsa Familia Program: Implementing Conditional Cash Transfers in a Decentralized Context.,,Washington DC work bank
Gender Equality and Development,World Bank,2012,"Schady, Norbert ; Araujo, Maria Caridad",2006,"Cash Transfers, Conditions, School Enrollment, and Child Work: Evidence from a Randomized Experiment in Ecuador",Policy research working paper,Washington DC work bank
Gender Equality and Development,World Bank,2012,"Akresh,Richard ; Damien de Walque ; Kazianga, Harounan",2011,Gender and Conditionality: Cash Transfers and Children's Schooling,,
The State In A Changing World,World Bank,1997,Brunetti£» Aymo£» Kisunko£» Weder,,Credibility of Rules and Economic Growth: Evidence from a Worldwide Survey of the Private Sector.,,
The State In A Changing World,World Bank,1997,Campos£» Ed£» Pradhan,,Building Institutions for a More Effective Public Sector,,
The State In A Changing World,World Bank,1997,Commander£» Simon£» Davoodi£» Lee,,The Causes and Consequences of Government for Growth and Well-Being,,
The State In A Changing World,World Bank,1997,Disch£» Arne,,The Scandinavian 'Model': Successes and Limita-tions of the Activist State,,
The State In A Changing World,World Bank,1997,Guasch£»Luis£»Hahn,,he Costs and Benefits of Regulation: Some Implications for Developing Countries,,
The State In A Changing World,World Bank,1997,Lee£» Sik,,Cholla Region Catches Up with Korea: The Role of Local Governments,,
The State In A Changing World,World Bank,1997,"Molander,£»Per",,Public Sector Spending Control: Swedish Experiences,,
The State In A Changing World,World Bank,1997,Schiavo-Campo £»Salvatore£»Tommaso£»Mukherjee,,An International Statistical Survey of Govern-ment Employment and Wages,,
The State In A Changing World,World Bank,1997,Suhrke£» Astri£» Newland,,States and Refugees:International Cooperation on Issues of Displacement,,
The State In A Changing World,World Bank,1997,Webb£» Douglas,,The Judiciary: The Arbiter of Rules and Resolver of Disputes,,
The State In A Changing World,World Bank,1997,Bardhan£» Pranab,1996,"Efficiency, Equity and Poverty Allevi-ation: Policy Issues in Less Developed Countries",,
The State In A Changing World,World Bank,1997,Bread for the World Institute.,1997,hat Governments Can Do: Seventh Annual Report on the State of World Hunger,,
The State In A Changing World,World Bank,1997,Burnside£» Craig£» Dollar,1996,"Aid, Policies and Growth",,
The State In A Changing World,World Bank,1997,Farrington£» John£» Lewis,1993,Nongovernmental Organizations and the State in Asia: Rethinking Roles in Sustainable Agricul-tural Developmen,,
The State In A Changing World,World Bank,1997,"Fisher, Julie",1993,he Road from Rio: Sustainable Development and the Nongovernmental Movement in the Third World,,
The State In A Changing World,World Bank,1997,"Fiske, Edward B",1996,Decentralization of Education: Politics and Consensus,,
The State In A Changing World,World Bank,1997,"Forster, Michael",1994,The Effects of Net Transfers on Low Income Among Non-Elderly Families,,
The State In A Changing World,World Bank,1997,Francis£» Akinwumi£» Ngwu£» Nkom£» Odihi Olomajeyc£» Okunmadewa,1996,"State, Community and Local Development in Nigeria",,
The State In A Changing World,World Bank,1997,"Carroll,Tom ; Schmidt, Bebbington",1996,Participation Through Intermediary NGOs,,
The State In A Changing World,World Bank,1997,"Easterly, William£» Levine",1996,"Africa's Growth Tragedy: A Retrospective, 1960-89",,
The State In A Changing World,World Bank,1997,"Edwards, Michael£» Hulme",1992,Making a Difference: NGOs and Development in a Changing World.,,
Reshaping Economic Geography,World Bank,2009,World Bank,2008,The World Economy: Volume 1: A Millennial Perspective.,,Pairs: OECD
Reshaping Economic Geography,World Bank,2009,Independent Evaluation Group,2007,The Development Potentional of Regional Programs: An Evaluation of World Bank Support of Multocountry Operations,paper,IEG
Reshaping Economic Geography,World Bank,2009,"Chakraborty, Pinaki",2003,Unequal Fiscal Capacities across Indian States: How Corrective Is the Fiscal Transfer Mechanism?,paper,Tokyo United Nations University
Reshaping Economic Geography,World Bank,2009,"Dunlevy,James A. ; Bellante,Don",1983,"Net Migration, Endogenous Incomes and the Speed of Adjustment to the North-South Differential",review,
Reshaping Economic Geography,World Bank,2009,"Crafts, Nicholas",2005,"Regional GDP in Britrain, 1871-1911:Some Estimate",Scottish journal of political economy,
Reshaping Economic Geography,World Bank,2009,"Garcia-Verdu, Rodrigo",2005,"Income, Mortality, and Literacy Distribution Dynamics across States in Mexico: 1940-2000",,
Development and Climate Change,World Bank,2010,"Fiszbein, Ariel ; Schady,Norbert",2009,Conditional Cash Transfers: Reducing Present and Future Poverty,,Washington DC world bank
Development and Climate Change,World Bank,2010,"Carraro, C. ; Eykmans,J. ; Finus, M.",2009,Optimal Transfers and Participation Decisions in International Environmental Agreement,Review ,
Development and Climate Change,World Bank,2010,"Del Ninno, Carlo; Subbarao, Kalanidhi; Milazzo, Annamaria",2009,How to Make Public Works Work:A Review of Experiences.,Discussion paper,Washington DC world bank
Development and Climate Change,World Bank,2010,Juma C.,2008,Agricultural Innovation and Economic Growth in Africa: Renewing International Cooperation,international journal,
Development and Climate Change,World Bank,2010,"Heal, G.",2005,Intertemporal Welfare Economics and the Environment,Handbook of Environmental Economics,
Development and Climate Change,World Bank,2010,World Bank,2008,"International Trade and Climate Change: Economic, Legal and Institutional Perspectives.",,Washington DC world bank
Development and Climate Change,World Bank,2010,"Houser, T.,S Mohan ; Heilmayr, R.",2009,A Green Gloval Recovery? Assessing U.S. Economic Stimulus and the Prospects for International Coordination,policy brief,World Resources Institute
Knowledge for Development,World Bank,1999,"Case, Anne; Angus, Deaton.",1996,Large Cash Transfers to the Elderly in South Africa.,,National Bureau of Economic Research
Building Institutions for Market,World Bank,2002,"Aghion, Philippe; Mathias, Dewatripont;Patrick Re",1999,"Competition, Financial Discipline and Growth",journal,
Building Institutions for Market,World Bank,2002," Alberto,Alesina; Baqir, Reza; Easterly, William",1999,Public Goods and Ethnic Divisions.,,
Making Services Work for Poor People,World Bank,2004,"Bhushan, Indu",2003,Contracting Health Services in Cambodia.,Background note for the WDR 2004,
Making Services Work for Poor People,World Bank,2004,"Bhushan, Indu; Keller, Sheryl ;Schwartz, Brad ",2002,Achieving the Twin Objectives of Efficiency and Equity: Contracting for Health Services in Cambodia,,Asian Development Bank
Making Services Work for Poor People,World Bank,2004,"Behrman, Jere R.; Hoddinott , John ",2001,An Evaluation of the Impact of PROGRESA on Preschool Child Height.,,
Making Services Work for Poor People,World Bank,2004,"Lewis, Maureen, Gunnar S. Eskeland, and Ximena Traa-Valerezo",1999,Challenging El Salvador¡¯s Rural Health Care Strategy.,World Bank policy research,
Making Services Work for Poor People,World Bank,2004,"Mtemeli, D. N",1994,An Investigation into Why Women in Mutasa District Prefer to Deliver at Home and Not in Health Institu- tions,,
Making Services Work for Poor People,World Bank,2004,"Coady, David",,Alleviating Structural Poverty in Developing Coun- tries: The Approach of PROGRESA in Mexico.,,
Making Services Work for Poor People,World Bank,2004,"Levy, Santiago; Evelyne Rodri?guez",2002,"El Programa de Edu- cacio?n, Salud y Alimentacio?n de Me?xico, Progresa.",,
Making Services Work for Poor People,World Bank,2004,"Wodon, Q.",1999,Cost-Benefit Analysis of Food for Education in Bangladesh.,world bank backgroud paper,
Making Services Work for Poor People,World Bank,2004,"Cameron, Lisa",2001,"The Impact of the Indonesian Financial Crisis on Children, An Analysis Using the 100 Villages Data.",,
A Better Investment Climate for Everyone,World Bank,2005,Bourguignon; Francois; Francisco Ferreira; P. G. Leite,2002,Ex-ante Evaluation of Conditional Cash Transfer Programs: The Case of Bolsa Escola.,,
A Better Investment Climate for Everyone,World Bank,2005,"Ravallion, Martin",2003,Targeted Transfers in Poor Countries: Revisiting the Trade-offs and Policy Options.,world bank research paper,
A Better Investment Climate for Everyone,World Bank,2005,"Tabor, Steven",2002,Assisting the Poor with Cash: Design and Implementation of Social Transfer Programs.,world bank social protection discussion paper,
A Better Investment Climate for Everyone,World Bank,2005,"Subbarao; Kalanidhi; Ahhtes,  Ahmed; Tesfaye, Teklu",1995,"Philippines: Social Safety Net Programs: Targeting, Cost-effec- tiveness and Options for Reform.",World Bank Poverty and Social Policy Discussion Paper,
A Better Investment Climate for Everyone,World Bank,2005,"Sedlacek; Guilherme; Nadeem , Ilahi;  Gustafsson-Wright, Emily",2000,Targeted Conditional Transfer Programs in Latin Amer- ica: An Early Survey.,,
A Better Investment Climate for Everyone,World Bank,2005,"Haddad, L.; M. Adato",2001,How Efficient do Public Works Programs Transfer Benefits to the Poor? Evidence from South Africa.,,
Development and the Next Generation,World Bank,2007,de Janvry; Alain; Frederico Finan; Elisabeth Sadoulet; Renos Vakis,2006,Can Conditionnal Cash Transfers Serve as Safety Nets in Keeping Children at School and from Working when Exposed to Shocks?,journal,
Development and the Next Generation,World Bank,2007,Gutierrez; Juan Pablo,2006,Oportunidades for the Next Genera- tion: Effects of a Conditional Cash Transfer on the Wellbeing of Mexican Youths.,world bank background paper,
Development and the Next Generation,World Bank,2007,"Maluccio; Forthcoming, John A.",,Education and Child Labor: Experimental Evidence from a Nicaraguan Conditional Cash Transfer Program.,world bank,
Development and the Next Generation,World Bank,2007,"Rawlings, Laura B.; Gloria M. Rubio",2005,Evaluating the Impact of Conditional Cash Transfer Programs.,world bank research observer,
Development and the Next Generation,World Bank,2007,"Sadoulet, Elisabeth;Alain de Janvry",2006,Making Condi- tionnal Cash Transfers More Efficient: Designing for Maximum Effect of the Conditionality.,world bank economic review,
Development and the Next Generation,World Bank,2007,Skoufias; Emmanuel; Parker Susan,2001,Conditional Cash Transfers and Their Impact on Child Work and Schooling: Evidence from the PROGRESA Program in Mexico.,,
Development and the Next Generation,World Bank,2007,"Lokshin, Michael; Elena Glinskaya; Marito Garcia.",2004,The Effect of Early Childhood Development Programs on Women¡¯s Labor Force Participation and Older Children¡¯s Schooling in Kenya.,journal,
Development and the Next Generation,World Bank,2007,"Schultz, Paul T.",2000,Final Report: The Impact of PROGRESA on School Enrollments.,,
Attacking Porverty ,World Bank,2000,"Case, Anne; Angus Deaton",1998,Large Cash Transfers to the Elderly in South Africa.,,
Attacking Porverty ,World Bank,2000,"Mosley, Paul; Jane Harrigan;John Toye",1995,Aid and Power.London: Routledg,,
Attacking Porverty ,World Bank,2000,"Collier,Paul.",1997,The Failureof Conditionality.,,
Attacking Porverty ,World Bank,2000,"Collier, Paul;  Dollar,  David",1999,Can the World Cut Povertyin Half? How Policy Reform and EffectiveAid Can Meet the DAC Targets.,world bank development research group,
Attacking Porverty ,World Bank,2000,"Subbarao, Kalanidhi; Aniruddha Bonnerjee;  Jeanine, Braithwait",1997,Safety Net Programs and Povert Rduction Lessons from Cross-Count Experience,,
Attacking Porverty ,World Bank,2000,"Killick,Tony; Rumani Gunatilakaand; Ann Marr",1998,Aid and the Political Economy of Policy Change,,
Attacking Porverty ,World Bank,2000,"Mosley,Paul; Marion J. Eeckhout.",2000,From Project Aid to Programme Assistance,,
Attacking Porverty ,World Bank,2000,"Benson,Charlotte; Edward Clay",1998,The Impact of Drought onSub-Saharan African Economies A: Preliminary Examination.,,
Agriculture of Development,World Bank,2008,"De Janvry, Alain ; Finana, Frederico; Sadoulet, Elisabeth ; Vakis, Renos",2006,Can Conditional Cash Transfer Programs Serves as  Safety Nets in Keeping Children at School and from Working when Exposed to Schocks?,Journal od Development Economics,
Agriculture of Development,World Bank,2008,"Gertler, Paul; Martinez, Sebastin ; Rubio-Codina, Marta",2006,Investing Cash Transfer to Raise Long Term Living Standards,,Washington DC world bank
Agriculture of Development,World Bank,2008,"Rawlings, Laura ; Rubio, Gloria",2005,Evaluating the Impact of Conditional Cash Transfer Program ,,journal: World Bank Research Observer
Agriculture of Development,World Bank,2008,"Schady, Norbert ; Araujo, Maria Caridad",2006,"Cash Transfers, Conditions, School Enrollment, and Child Work: Evidence from a Randomized Experiment in Ecuador",,Washington DC world bank
Agriculture of Development,World Bank,2008,"Morris, Michael ; Kelly, Valerie ; Kopicki,Ron ; Byerlee, Derek",2007,Promoting Increased Fertilizer Use in Africa,Directions in Development seroes,washington DC world bank
Agriculture of Development,World Bank,2008,"Scherr, Sara J. ; Yadav,Satya",1996,"Land Degradation in the Developing World: Implications for Food, Agriculture, and the Environment to 2020",International Food Policy Research Institute Discussion Paper,washington DC 
Agriculture of Development,World Bank,2008,"Helfand, Steven; Levine, Edward S.",2005,What Explains the Decline in Brazilian Rural Poverty in the 1990s?,,UCR 
Agriculture of Development,World Bank,2008,"Escobal,Javier ; Reardon, Thomas; Agreda, Victor",2000,Endogenous Institutional Innovation and Agro-industrialization on the Peruvian Coast,Agricultural Economics journal,
Agriculture of Development,World Bank,2008,"Coady, David; Dorosh, Paul ; Minten,Bart",2007,Evaluating Alternative Approached to Poverty Alleviation in Madagascar: Rice Tariffs versus Targeted Transfers,,washing DC world bank
Agriculture of Development,World Bank,2008,"Lovell, Jarvis ; Vero-Toscano Esperanze",2004,Seasonal Adjustment in a Market for Female Agricultural Workers,American Journal of Agricultural Economics,
Agriculture of Development,World Bank,2008,"Foster, Andrew D. ; Rosenzweig, Mark R. ",1993,"Information, Learning and Wage Rate in Low-income Rural Areas",Journal of Human Resources,
Agriculture of Development,World Bank,2008,"Sachs, Jeffrey",2003,The Case for Fertilizer Subsidies for Subsistence Farmers,,Columbia University
Equity and Development,World Bank,2006,"Barrientos, Armando",2005,Cash Transfers for Older People Reduce Poverty and Inequality,Background paper,WDR 
Equity and Development,World Bank,2006,Bourguignon; Francois; Francisco Ferreira; P. G. Leite,2004,"Conditional Cash Transfers, Schooling, and Child Labor: Microsimulating Brazil's Bolsa Escola Program",,World Bank Economic Review journal
Equity and Development,World Bank,2006,"Case, Anne ;  Deaton, Angus",1998,Large Cash Transfers to the Elderly in South Africa.,Economic Journal,
Equity and Development,World Bank,2006,"De Janvry, Alain ; Sadoulet, Elisabeth",2004,Conditional Cash Transfer Programs: Are they really Magic Bullets?,,UCB
Equity and Development,World Bank,2006,"Rawlings, Laura B.",2004,A New Approach to Social Assistancce: Latin America's Experience with Conditional Cash Transfer Programs,social protection discussion paper series,washing DC world bank
Equity and Development,World Bank,2006,"Morley, Samuel ; Coady, David",2003,From Social Assistance to Social Development: A Review of Targeted Education Subsidies in Developing Countries,,washing DC International Food Policy Research Institute
Equity and Development,World Bank,2006,"Schultz, Paul T.",2004,School Subsidies for the Poor: Evaluating Mexican Progresa Poverty Program,Journal of Development Economics,
